Ticker,Date,RET,Volume,AdjClose,Amihud,CSSpread
JPM,2023-12-12,0.888592556776402,10223000.0,152.8369140625,0.0005687167901360728,0.0
JPM,2023-12-13,0.335836431210712,12379100.0,153.351058959961,0.00017690982611527178,0.0
JPM,2023-12-14,1.80285178754209,13643000.0,156.140823364258,0.000846318200197905,0.0
JPM,2023-12-15,0.753279740850399,20309300.0,157.321441650391,0.0002357617872109049,0.0005891632530616519
JPM,2023-12-18,0.603381425483374,8469600.0,158.273559570312,0.000450112078240867,0.0
JPM,2023-12-19,1.32668662378519,10345700.0,160.387344360352,0.000799536644314672,0.0006340360489092049
JPM,2023-12-20,-1.13435517314651,10734700.0,158.578262329102,0.0006663700807452952,0.004295108826139719
JPM,2023-12-21,0.568776462352272,7601700.0,159.482788085938,0.00046915577876131457,0.001264117731659996
JPM,2023-12-22,-0.0597296716638773,6576300.0,159.387557983398,5.698415253954775e-05,0.0008443525052001188
JPM,2023-12-26,0.589663667584794,4683600.0,160.330184936523,0.0007852524109664226,0.004155068066398156
JPM,2023-12-27,0.598004773012661,6428600.0,161.291839599609,0.00057673439330977,0.0025854451528242953
JPM,2023-12-28,0.529896854884093,6320100.0,162.148788452148,0.0005170751704824241,0.0
JPM,2023-12-29,-0.117519763947804,6435100.0,161.958343505859,0.00011275927740581016,0.003960574496877291
JPM,2024-01-02,1.15730420270959,9977400.0,163.84358215332,0.0007079469451287148,0.002388599927978118
JPM,2024-01-03,-0.436802028199423,9852300.0,163.129470825195,0.00027177818334699137,0.0056585295305897725
JPM,2024-01-04,0.66142180131914,11972500.0,164.212020874023,0.0003364253510373932,0.004649813142726006
JPM,2024-01-05,0.500473919430089,10066000.0,165.035919189453,0.00030126317453001746,0.008214577750493833
JPM,2024-01-08,-0.145226509816698,11229900.0,164.796417236328,7.847335952205864e-05,0.0
JPM,2024-01-09,-0.793745780688315,9923600.0,163.493530273438,0.0004892283409807368,0.006488100891483766
JPM,2024-01-10,0.210721433615646,9670200.0,163.838409423828,0.00013300180438005418,0.0
JPM,2024-01-11,-0.421887840275748,11919500.0,163.148651123047,0.00021694791606795716,0.00861702904366175
JPM,2024-01-12,-0.736715632934892,19436500.0,161.951126098633,0.00023404418259150115,0.0028337887933842683
JPM,2024-01-16,-0.628998041222406,17206400.0,160.935653686523,0.00022714700236032317,0.0
JPM,2024-01-17,-0.537200050439868,11107500.0,160.073425292969,0.0003021346151677933,0.011115684816557813
JPM,2024-01-18,0.197315883223759,9382300.0,160.389587402344,0.00013112230049992362,0.0
JPM,2024-01-19,1.71146180663984,13115700.0,163.158218383789,0.0007997730821653346,0.0
JPM,2024-01-22,-0.117513225103671,12837500.0,162.966598510742,5.617042216469168e-05,0.0
JPM,2024-01-23,-0.660564774746586,8360800.0,161.893646240234,0.0004880201696014354,0.0
JPM,2024-01-24,0.889577523749097,9967100.0,163.340240478516,0.0005464139711360768,0.0043926864434552975
JPM,2024-01-25,1.42095204999704,8873500.0,165.677795410156,0.0009665407352943058,0.0
JPM,2024-01-26,-0.382379932155352,7443000.0,165.045486450195,0.00031127441154389234,0.0
JPM,2024-01-29,0.260864153191065,6971200.0,165.476593017578,0.00022613630471313105,0.0033947806112819006
JPM,2024-01-30,2.02871175417734,10822100.0,168.867919921875,0.001110098840309208,0.0
JPM,2024-01-31,-1.08948418190637,11521800.0,167.038116455078,0.0005660893867802299,0.00012508653903812582
JPM,2024-02-01,-0.361967584800382,9354800.0,166.434585571289,0.0002324832103150124,0.0
JPM,2024-02-02,0.573946813022008,8607600.0,167.392578125,0.0003983394996729454,0.0
JPM,2024-02-05,-0.131697294813105,7820200.0,167.172271728516,0.00010073833065617958,0.006327244860108986
JPM,2024-02-06,0.343255410376653,6764800.0,167.747085571289,0.00030248750970873154,0.0010610301756623416
JPM,2024-02-07,0.1882799203071,7225500.0,168.063217163086,0.00015504702146910135,0.010155180353290225
JPM,2024-02-08,-0.3597740131001,6060300.0,167.459655761719,0.00035450753711300154,0.005581954978137647
JPM,2024-02-09,0.120059446754439,6296700.0,167.660827636719,0.0001137238960800886,0.006818799011258669
JPM,2024-02-12,0.444703232058963,8539300.0,168.408081054688,0.0003092324684984303,0.003935995428399179
JPM,2024-02-13,-0.87417137364314,8397600.0,166.942321777344,0.0006235552601730867,0.007919708098403864
JPM,2024-02-14,1.01061248970149,7056700.0,168.63801574707,0.0008492342925964685,0.0051078586838652325
JPM,2024-02-15,2.15798956881521,8723400.0,172.316757202148,0.0014356085660177157,0.0
JPM,2024-02-16,-0.468093129714653,8152600.0,171.51203918457,0.0003347661378151826,0.005220893774707676
JPM,2024-02-20,0.390217794431269,9668000.0,172.1826171875,0.0002344126925256868,0.005949336798491445
JPM,2024-02-21,0.648882384622507,7024000.0,173.303512573242,0.0005330575713524989,0.008480530214673298
JPM,2024-02-22,1.19242704919067,9296500.0,175.382400512695,0.0007313518012206648,0.0
JPM,2024-02-23,0.501270669415188,7105800.0,176.263748168945,0.00040021771961749696,0.0
JPM,2024-02-26,-0.342981012776455,7145400.0,175.660232543945,0.0002732562345115809,0.00290938404164486
JPM,2024-02-27,0.0490582054736066,5717100.0,175.746429443359,4.88257989783393e-05,0.00196634266381289
JPM,2024-02-28,0.505677356571166,6131600.0,176.637390136719,0.0004668926661949782,0.0
JPM,2024-02-29,0.907018010531857,9643000.0,178.246810913086,0.000527693780655905,0.0
JPM,2024-03-01,-0.414689549250369,6311800.0,177.509170532227,0.0003701255510550434,0.004110157627821424
JPM,2024-03-04,0.747369501443895,7063600.0,178.840789794922,0.0005916197917404438,0.0033844212155648068
JPM,2024-03-05,0.996730188968709,6617800.0,180.632263183594,0.0008338129791024316,0.0
JPM,2024-03-06,0.518415992425592,7572900.0,181.57112121582,0.00037702434407755307,0.0014107502986535486
JPM,2024-03-07,-0.87971413772534,7618300.0,179.980819702148,0.000641589540681599,0.009000797952172143
JPM,2024-03-08,0.186130904106019,6172200.0,180.316131591797,0.00016724144642421692,0.009664517880234997
JPM,2024-03-11,0.0371761841499563,5762600.0,180.383178710938,3.576434700928463e-05,0.0
JPM,2024-03-12,0.819827292241015,5708400.0,181.868087768555,0.0007896806093787721,0.0
JPM,2024-03-13,0.807950981688066,7795500.0,183.343444824219,0.0005652956585101016,0.0
JPM,2024-03-14,-1.7978745847218,10310900.0,180.076614379883,0.0009682901218609933,0.0034966485218173382
JPM,2024-03-15,1.23194298692537,17214200.0,182.308776855469,0.0003925510902142064,0.015419400921662324
JPM,2024-03-18,1.23251905678883,9013800.0,184.569671630859,0.0007408416421433992,0.0
JPM,2024-03-19,0.584813137046858,8478700.0,185.652221679688,0.00037152470684517124,0.0
JPM,2024-03-20,1.30217969929225,9367000.0,188.085556030273,0.0007391200014410656,0.0
JPM,2024-03-21,1.3809352892058,11203800.0,190.700912475586,0.0006463313315475454,0.0
JPM,2024-03-22,-1.23332040884003,8108800.0,188.363403320312,0.0008074633156157109,0.010547073210242734
JPM,2024-03-25,-0.919686479541415,8620000.0,186.63899230957,0.0005716499305954165,0.0
JPM,2024-03-26,0.465998822586045,5961500.0,187.510757446289,0.00041687234273036686,0.009666324264260716
JPM,2024-03-27,1.91783858234231,8725800.0,191.141616821289,0.0011498774085988961,0.0
JPM,2024-03-28,0.390172146683287,8628300.0,191.888854980469,0.0002356575047613991,0.0
JPM,2024-04-01,-0.681303570899683,7309000.0,190.585952758789,0.0004890934151025057,0.009921001691215934
JPM,2024-04-02,-0.0402154760527296,7014700.0,190.509323120117,3.0093165801437526e-05,0.0006917355558507016
JPM,2024-04-03,-0.282010277184241,9353400.0,189.97282409668,0.00015870987481395848,0.005338874426831282
JPM,2024-04-04,-0.763748919049867,9243800.0,188.527435302734,0.0004382536165213223,0.004833099149537132
JPM,2024-04-05,0.915801214515799,6532300.0,190.261901855469,0.0007368570783006467,0.006650360221063131
JPM,2024-04-08,0.520297635139499,8001000.0,191.254409790039,0.0003400134712154203,0.0
JPM,2024-04-09,-0.672341898515327,7351500.0,189.972839355469,0.0004814184173243415,0.0027433900955710325
JPM,2024-04-10,-0.855800048250277,7681400.0,188.353988647461,0.0005915032077219109,0.003594234506642585
JPM,2024-04-11,-0.0204574289922377,10137700.0,188.315460205078,1.0715825709300406e-05,0.006159315637991931
JPM,2024-04-12,-6.68643558897895,31532300.0,176.135604858398,0.0012039040083877553,0.0
JPM,2024-04-15,0.0546924653783698,14766600.0,176.231964111328,2.1016592727066562e-05,0.0
JPM,2024-04-16,-1.14934405201659,16451800.0,174.218048095703,0.00040099918291430103,0.0
JPM,2024-04-17,-0.399032738802685,9017100.0,173.52424621582,0.0002550242484909751,0.010719539982750907
JPM,2024-04-18,0.647620945489091,9557700.0,174.651672363281,0.0003879669611993901,0.006872302119251786
JPM,2024-04-19,2.47935014458198,13402300.0,179.036026000977,0.0010332801814166767,0.0
JPM,2024-04-22,1.92432198407619,11529700.0,182.514617919922,0.0009144544561974521,0.0
JPM,2024-04-23,1.43102931634713,9144400.0,185.145233154297,0.0008452414394520432,0.0
JPM,2024-04-24,0.488024095101736,6964900.0,186.050994873047,0.00037661219859324766,0.0
JPM,2024-04-25,0.150087778779895,9802300.0,186.330444335938,8.21738283826608e-05,0.004401586567260538
JPM,2024-04-26,0.0620459471807777,6413700.0,186.446090698242,5.1886155761180725e-05,0.0
JPM,2024-04-29,-0.108595443146076,5387800.0,186.243728637695,0.00010822272827390204,0.0016690677995026435
JPM,2024-04-30,-0.799968533762474,8153700.0,184.759780883789,0.0005310198280508313,0.0058334929022721685
JPM,2024-05-01,0.0625649881383694,7445300.0,184.875411987305,4.5453780450497956e-05,0.009609597249423733
JPM,2024-05-02,-0.104288475196501,6501700.0,184.682708740234,8.68526663020689e-05,0.00594620810596039
JPM,2024-05-03,-0.601838851548742,8922800.0,183.574554443359,0.0003674232028921174,0.00824465489311145
JPM,2024-05-06,0.77907862142137,7911100.0,185.010330200195,0.0005322901560766965,0.00813055723490008
JPM,2024-05-07,-0.130305167611944,7688800.0,184.769409179688,9.17218920550964e-05,0.0
JPM,2024-05-08,2.01349309067158,9227600.0,188.527435302734,0.0011574089165533135,0.0018114741057640243
JPM,2024-05-09,0.941132828043756,7977300.0,190.310104370117,0.0006199164349234365,0.0
JPM,2024-05-10,0.640981342766,7529800.0,191.533874511719,0.0004444432897134729,0.0
JPM,2024-05-13,-0.0201336927271534,7049200.0,191.495315551758,1.4915075263611472e-05,0.0
JPM,2024-05-14,1.38918471835199,8596200.0,194.174102783203,0.0008322660494588057,0.004013758187052488
JPM,2024-05-15,0.297316529523783,8370000.0,194.75227355957,0.00018239421530697608,0.0
JPM,2024-05-16,0.177961841934771,8497900.0,195.099166870117,0.0001073395724542763,0.0
JPM,2024-05-17,1.13933023129968,9260500.0,197.334701538086,0.000623464488726331,0.007462350526323934
JPM,2024-05-20,-4.60154612583876,17373300.0,188.460006713867,0.0014054074728117839,0.0027666818577495784
JPM,2024-05-21,1.99449976576869,14420800.0,192.256576538086,0.0007193884010247655,0.006310583351926953
JPM,2024-05-22,-0.608311992439869,9425300.0,191.090606689453,0.00033774727732418445,0.0
JPM,2024-05-23,-0.703392707840589,8069400.0,189.751205444336,0.0004593799901492205,0.0
JPM,2024-05-24,1.90635874424432,7356200.0,193.403244018555,0.0013399461590294258,0.0
JPM,2024-05-28,-0.60469444806639,6910200.0,192.237274169922,0.0004552057761439225,0.0
JPM,2024-05-29,-0.699174377189404,6120000.0,190.897888183594,0.0005984570094847841,0.0
JPM,2024-05-30,0.613945128751592,6829100.0,192.073501586914,0.0004680568783373735,0.0047527961830700965
JPM,2024-05-31,1.64197838893045,14417900.0,195.253341674805,0.0005832663912856784,0.0
JPM,2024-06-03,-0.40054719965692,6444300.0,194.47282409668,0.0003196090211209717,0.011527810859646421
JPM,2024-06-04,-1.32676494402917,6848300.0,191.90966796875,0.0010095186741364804,0.006745279735313599
JPM,2024-06-05,-0.958583714623273,8351600.0,190.078842163086,0.000603846541167735,0.0
JPM,2024-06-06,-0.177591875603245,7640300.0,189.741577148438,0.00012250397366097472,0.0
JPM,2024-06-07,1.53205178855718,6964500.0,192.6708984375,0.0011417404322549658,0.0
JPM,2024-06-10,-0.1701788080398,6070800.0,192.343292236328,0.00014574125555951996,0.007929214570097246
JPM,2024-06-11,-2.66533929954971,9235300.0,187.284408569336,0.001540990180674278,0.0
JPM,2024-06-12,-1.46677346977171,12751300.0,184.557418823242,0.0006232712220707432,0.0
JPM,2024-06-13,1.1059680239681,8587800.0,186.609893798828,0.0006901221765300234,0.008979597892324099
JPM,2024-06-14,0.0619367182198793,6874000.0,186.725509643555,4.8254187658304703e-05,0.013403247984130307
JPM,2024-06-17,0.617347613878483,8725400.0,187.881820678711,0.00037658209595537405,0.004541518219579421
JPM,2024-06-18,1.03067899395235,9023000.0,189.82829284668,0.0006017436630482017,0.0
JPM,2024-06-20,0.84415226012533,8731100.0,191.437515258789,0.0005050388372659044,0.0
JPM,2024-06-21,-1.20010587824497,20972100.0,189.153793334961,0.00030252591833855103,0.008890522523106478
JPM,2024-06-24,1.30575663357053,9785900.0,191.639877319336,0.000696266633146542,0.008417115429939238
JPM,2024-06-25,-0.408115146826482,6862500.0,190.859359741211,0.0003115924266435399,0.0
JPM,2024-06-26,-0.323640245524981,7758600.0,190.242660522461,0.00021926597729201094,0.0
JPM,2024-06-27,0.87745337794809,7913500.0,191.919296264648,0.0005777458053843653,0.0
JPM,2024-06-28,1.53953389630486,15307600.0,194.896820068359,0.0005160329066753581,0.0
JPM,2024-07-01,1.56486109079905,10205800.0,197.970672607422,0.0007745115173450133,0.0
JPM,2024-07-02,1.63179321472384,7802900.0,201.227645874023,0.0010392533552090188,0.0
JPM,2024-07-03,-0.0670700401089519,5560900.0,201.092727661133,5.997732823821799e-05,0.0
JPM,2024-07-05,-1.33391586899627,8093100.0,198.428131103516,0.000830635121934644,0.0
JPM,2024-07-08,0.185399045073531,8707000.0,198.796356201172,0.00010711012561470341,0.0
JPM,2024-07-09,1.19188006739597,9058900.0,201.179946899414,0.0006539919492093716,0.0
JPM,2024-07-10,0.0818351869630973,8328500.0,201.344650268555,4.880150258235519e-05,0.007235744089801326
JPM,2024-07-11,-0.168580485776104,10658100.0,201.005508422852,7.86900010505292e-05,0.010516486961284708
JPM,2024-07-12,-1.21729192690987,15443400.0,198.573516845703,0.0003969451445883227,0.0
JPM,2024-07-15,2.46282993787643,10719700.0,203.524765014648,0.0011288455642323527,0.0
JPM,2024-07-16,1.6853034255969,11557000.0,206.983840942383,0.0007045252269236743,0.0
JPM,2024-07-17,1.50994798392103,11572500.0,210.132904052734,0.0006209272712670001,0.0
JPM,2024-07-18,-3.22860480168634,12415100.0,203.456893920898,0.0012781807019620953,0.005142587026434221
JPM,2024-07-19,-0.095277391351889,8095900.0,203.263137817383,5.789833798003112e-05,0.002414974929740793
JPM,2024-07-22,0.238060931233353,7663200.0,203.747604370117,0.00015247037090563754,0.009041799653268661
JPM,2024-07-23,0.0237899271935404,5557300.0,203.796081542969,2.1005520213221936e-05,0.004979215618088449
JPM,2024-07-24,-0.830725848854286,7119000.0,202.110107421875,0.0005773653257487676,0.006146028376628051
JPM,2024-07-25,0.0383453300539571,6403800.0,202.187622070312,2.9615574101449323e-05,0.006040705407406481
JPM,2024-07-26,1.69636980864922,8027800.0,205.646728515625,0.0010275481584086314,0.0
JPM,2024-07-29,-0.657071789738506,6533600.0,204.299911499023,0.0004922572269192001,0.005502280642708632
JPM,2024-07-30,2.03744156438663,8850700.0,208.505096435547,0.0011040554007503334,0.01180325149196345
JPM,2024-07-31,-1.11686547947309,9071600.0,206.189331054688,0.0005971051071781541,0.0
JPM,2024-08-01,-2.30069626157636,10918600.0,201.499694824219,0.0010457260770223682,0.0
JPM,2024-08-02,-4.33378153011175,18041700.0,192.953659057617,0.0012449059385044544,0.0
JPM,2024-08-05,-2.1521371518288,13927000.0,188.845397949219,0.0008182875871745937,0.0
JPM,2024-08-06,2.75292684011825,10605800.0,194.116394042969,0.0013371773813047555,0.016782775945868654
JPM,2024-08-07,0.0299366926466149,9204400.0,194.174514770508,1.6750049941668162e-05,0.0
JPM,2024-08-08,1.80987466113125,7761200.0,197.720825195312,0.0011794165304493743,0.009807222225418105
JPM,2024-08-09,0.849089383991153,5540200.0,199.406799316406,0.000768578099902486,0.0
JPM,2024-08-12,0.189324692800596,6936000.0,199.784683227539,0.00013662682841668496,0.008774754592011373
JPM,2024-08-13,0.845141158823814,6387800.0,201.48030090332,0.0006566672417008348,0.0
JPM,2024-08-14,1.10002145954828,6999800.0,203.708862304688,0.0007714461267244989,0.0
JPM,2024-08-15,0.621170517870873,7001000.0,204.978179931641,0.0004328556839616006,0.0
JPM,2024-08-16,1.13743464654679,7931200.0,207.322982788086,0.0006917355612801395,0.0
JPM,2024-08-19,0.68928874620271,6090800.0,208.756973266602,0.0005421080513466481,0.0
JPM,2024-08-20,-0.432566274449719,5640000.0,207.855911254883,0.00036898709057174366,0.006325146169581215
JPM,2024-08-21,0.0372708631600993,5202300.0,207.933395385742,3.445480628157546e-05,0.00011216539198963436
JPM,2024-08-22,0.941512850923587,5247100.0,209.900360107422,0.0008548575021789847,0.0
JPM,2024-08-23,0.772515577428834,7214000.0,211.52815246582,0.0005062475464103635,0.0
JPM,2024-08-26,0.393167842614428,5105200.0,212.361450195312,0.0003626515570580783,0.0
JPM,2024-08-27,0.459755796197747,5185200.0,213.340042114258,0.00041561319222538893,0.0
JPM,2024-08-28,0.502872777850349,6506400.0,214.415573120117,0.00036046328976629515,0.0024356730022214164
JPM,2024-08-29,0.414888598415075,6416100.0,215.307006835938,0.00030033241787088806,0.010993072185253843
JPM,2024-08-30,1.15882869666928,8574100.0,217.816558837891,0.000620497168941415,0.0
JPM,2024-09-03,-2.02209699750151,8956100.0,213.456329345703,0.0010577280298632637,0.005150312804604399
JPM,2024-09-04,-0.441280124751042,7389500.0,212.516464233398,0.0002810002667182832,0.0
JPM,2024-09-05,-0.778105838662047,8067900.0,210.869277954102,0.000457367032088503,0.008486844973207074
JPM,2024-09-06,-2.40425955139267,7777000.0,205.859893798828,0.0015017495369019545,0.0
JPM,2024-09-09,2.02676229192438,8935100.0,210.074752807617,0.0010797657236691859,0.010927168418232306
JPM,2024-09-10,-5.32834896544321,28406900.0,199.174224853516,0.0009417501150117178,0.004752908181977569
JPM,2024-09-11,0.809138783594232,13658700.0,200.792358398438,0.0002950301983356461,0.011224546707265992
JPM,2024-09-12,-0.30448017586675,9054400.0,200.181915283203,0.0001679865477315317,0.0010437862003243531
JPM,2024-09-13,-1.10970686131786,10226700.0,197.972763061523,0.0005481094763149356,0.005148374714238483
JPM,2024-09-16,1.71774294477824,8634900.0,201.402801513672,0.000987723425148262,0.0077990267131138975
JPM,2024-09-17,0.666492113075012,7573300.0,202.749618530273,0.00043406004189116713,0.0
JPM,2024-09-18,-0.825386274914042,8259900.0,201.083038330078,0.0004969435002617115,0.006081966665645294
JPM,2024-09-19,1.41147795564152,11635200.0,203.94140625,0.0005948327029089249,0.015020453676000163
JPM,2024-09-20,0.289386629362109,20885000.0,204.532440185547,6.774570739777386e-05,0.0044223236479588686
JPM,2024-09-23,0.165668463773905,7223500.0,204.871566772461,0.0001119464895040462,0.0038790530772591664
JPM,2024-09-24,0.0709168377762026,7323200.0,205.016906738281,4.723444210219978e-05,0.0021979024286015937
JPM,2024-09-25,-0.663854491448834,8976500.0,203.660400390625,0.00036312760848420425,0.0012851190012811626
JPM,2024-09-26,-0.195251767051552,7807500.0,203.263137817383,0.00012303377641053231,0.010194994760392893
JPM,2024-09-27,0.342635949567072,7032500.0,203.960784912109,0.0002388781967625096,0.007827832507451123
JPM,2024-09-30,0.170874996092696,8663800.0,204.309600830078,9.653422717884772e-05,0.0
JPM,2024-10-01,-1.8282437827553,8540100.0,200.608261108398,0.0010671423015806635,0.007971302538090802
JPM,2024-10-02,0.120676558898936,5810900.0,200.850494384766,0.0001033966840216874,0.0
JPM,2024-10-03,-0.998746003154327,7251300.0,198.8544921875,0.0006926339499146535,0.0011223146460495837
JPM,2024-10-04,3.48782850940941,10211700.0,205.912567138672,0.001658724359578602,0.004395110955452708
JPM,2024-10-07,-0.137400250448572,6718900.0,205.629837036133,9.944964006678534e-05,0.0
JPM,2024-10-08,-0.0853723328365419,6021800.0,205.454360961914,6.900418923966022e-05,0.0
JPM,2024-10-09,1.25895120921369,7024000.0,208.057281494141,0.0008614726157494512,0.0
JPM,2024-10-10,-0.27212895494948,7927100.0,207.49186706543,0.000165447168300239,0.005271468641312812
JPM,2024-10-11,4.34420295489168,18320700.0,216.704391479492,0.0010942091222794833,0.0
JPM,2024-10-14,-0.365045302004763,9048900.0,215.914764404297,0.00018683947318321492,0.0
JPM,2024-10-15,0.410022000799604,9235800.0,216.801879882812,0.00020477154033306862,0.0
JPM,2024-10-16,0.560512033700444,6382500.0,218.020492553711,0.0004028068069571579,0.004551515553582204
JPM,2024-10-17,0.348163739696616,6470200.0,218.780883789062,0.0002459554559650738,0.0
JPM,2024-10-18,0.42241455380676,7000500.0,219.707000732422,0.0002746413451197535,0.010481605445082053
JPM,2024-10-21,-1.05716895741921,5870000.0,217.396560668945,0.0008284258304378784,0.010263523043809565
JPM,2024-10-22,0.50098546443067,9586800.0,218.488418579102,0.00023917899515501004,0.004626715108859955
JPM,2024-10-23,-0.317301899884992,6180500.0,217.796249389648,0.00023572121183539662,0.006212148759185333
JPM,2024-10-24,0.700285359682873,6002200.0,219.326797485352,0.0005319525403228805,0.007419290248817678
JPM,2024-10-25,-1.19386862644904,6369700.0,216.723892211914,0.0008648300458300038,0.011812427963044478
JPM,2024-10-28,1.42474466008355,6843000.0,219.833755493164,0.000947100615302582,0.007653022976049168
JPM,2024-10-29,-1.15969859685485,6580000.0,217.299072265625,0.0008110756549780249,0.0035804962945244437
JPM,2024-10-30,0.675151262231122,7110900.0,218.771133422852,0.0004339967685593595,0.010583014577821263
JPM,2024-10-31,-1.1157905277571,7829900.0,216.343673706055,0.0006586917964437557,0.014914915173454744
JPM,2024-11-01,0.458585943718504,6923500.0,217.338073730469,0.00030476088689472346,0.014195391034321419
JPM,2024-11-04,-1.42756302143647,8229600.0,214.257476806641,0.0008096187860443596,0.0
JPM,2024-11-05,0.77503528338978,5600700.0,215.924499511719,0.0006408807723468292,0.004397695278241184
JPM,2024-11-06,10.9253787108415,23987800.0,240.851989746094,0.0018910187817573034,0.0
JPM,2024-11-07,-4.41905359689265,16451100.0,230.440353393555,0.001165670468707238,0.0
JPM,2024-11-08,0.253503379907194,9502100.0,231.025268554688,0.0001154794412011869,0.0
JPM,2024-11-11,0.970044671804793,9017100.0,233.277221679688,0.00046116093841636714,0.004257384151876897
JPM,2024-11-12,0.112776106558687,6861000.0,233.540451049805,7.038296578508697e-05,0.0
JPM,2024-11-13,0.665671995553563,11472600.0,235.100250244141,0.00024680010693818875,0.0006636764812003881
JPM,2024-11-14,0.29397546240908,10172200.0,235.792404174805,0.00012256497504218097,0.0024716274282206812
JPM,2024-11-15,1.41223255520622,11518800.0,239.145965576172,0.0005126676601737285,0.005534008732639141
JPM,2024-11-18,-0.114206559253116,9051400.0,238.873001098633,5.2821195214065224e-05,0.007433634096814435
JPM,2024-11-19,-0.794896292169422,6792700.0,236.981735229492,0.0004938023605507144,0.0
JPM,2024-11-20,-0.954801745846101,9015300.0,234.729797363281,0.0004511955392868788,0.004550762285033312
JPM,2024-11-21,1.63944090969022,8783500.0,238.609771728516,0.0007822398508965533,0.008838582326479322
JPM,2024-11-22,1.53659434638227,7997300.0,242.304550170898,0.0007929654648338401,0.0
JPM,2024-11-25,0.697619550723072,10295400.0,244.000823974609,0.0002777052726826953,0.0
JPM,2024-11-26,-0.127930004627075,6212100.0,243.688873291016,8.450808829599824e-05,0.004136442650037044
JPM,2024-11-27,-0.0720404467371871,5472300.0,243.513381958008,5.406094922422575e-05,0.007205477531271702
JPM,2024-11-29,-0.028025920650343,5494800.0,243.44514465332,2.0951102482729723e-05,0.0033982039762502506
JPM,2024-12-02,-1.39929680239046,8899700.0,240.062347412109,0.0006549534376809625,0.0
JPM,2024-12-03,-0.582399395976907,6657700.0,238.66828918457,0.00036652362583506135,0.01187606544384444
JPM,2024-12-04,-0.581721218908715,7346300.0,237.283935546875,0.0003337166758828987,0.0
JPM,2024-12-05,0.850938556246739,6572500.0,239.31169128418,0.000541008005102626,0.0030162630255961336
JPM,2024-12-06,0.7629302179053,5519700.0,241.144454956055,0.0005731813653036479,0.0
JPM,2024-12-09,-1.44556083280003,7076500.0,237.683639526367,0.0008594459563792433,0.009005091390900957
JPM,2024-12-10,-0.390397336898296,9108300.0,236.757537841797,0.00018103631670322688,0.012930126873463408
JPM,2024-12-11,0.275487728763402,7884400.0,237.410675048828,0.00014717477020593362,0.003286707040764513
JPM,2024-12-12,-0.824641846176544,6113800.0,235.4609375,0.0005728425544510812,0.004713465272112483
JPM,2024-12-13,-0.660480402342944,10392700.0,233.910888671875,0.0002716946620539574,0.0
JPM,2024-12-16,-0.150149354978701,9032000.0,233.559936523438,7.117724816248798e-05,0.0
JPM,2024-12-17,-0.51051971512015,8083600.0,232.37060546875,0.0002717856441784096,0.004805805383220846
JPM,2024-12-18,-3.40954882199078,11322400.0,224.581359863281,0.001340863944019545,0.0
JPM,2024-12-19,1.11801786968604,11790800.0,227.106307983398,0.00041751903032331996,0.00878736305909122
JPM,2024-12-20,1.97218154672933,32348400.0,231.62971496582,0.00026320844137523824,0.0
JPM,2024-12-23,0.331930171020023,8611500.0,232.399841308594,0.0001658563473165084,0.008808964341161917
JPM,2024-12-24,1.63099862092428,3729100.0,236.22135925293,0.0018515284942148369,0.0
JPM,2024-12-26,0.341950627372878,4451800.0,237.030502319336,0.0003240585786714403,0.0
JPM,2024-12-27,-0.813534229421009,5730200.0,235.110000610352,0.0006038581715380709,0.008092752168553098
JPM,2024-12-30,-0.770056924438656,5723800.0,233.30647277832,0.0005766490650783964,0.0
JPM,2024-12-31,0.162836897468388,4871000.0,233.68669128418,0.00014305423197046157,0.004418851347737701
JPM,2025-01-02,0.120894127378079,9220900.0,233.969375610352,5.603674191367188e-05,0.0027753526211070135
JPM,2025-01-03,1.35742037305313,9491100.0,237.166976928711,0.0006030364951694431,0.00831707306611165
JPM,2025-01-06,-0.488743859493201,9917800.0,236.010665893555,0.0002088018477882114,0.01194119657326735
JPM,2025-01-07,0.958648292476827,8753400.0,238.284057617188,0.00045960795982547556,0.01597151713743799
JPM,2025-01-08,-0.0164394259558165,8675300.0,238.244888305664,7.953871219294424e-06,0.010371176958987283
JPM,2025-01-10,-1.34993235856324,10256800.0,235.050354003906,0.0005599370577777988,0.007914841429585104
JPM,2025-01-13,1.7931506998405,10005300.0,239.303176879883,0.0007489247977256836,0.0171118156328334
JPM,2025-01-14,1.32608125898788,12407400.0,242.497665405273,0.0004407393145505024,0.0
JPM,2025-01-15,1.95277287932303,18448500.0,247.279632568359,0.0004280577136932676,0.0
JPM,2025-01-16,0.75796275283091,15292300.0,249.161041259766,0.00019892754271685212,0.0
JPM,2025-01-17,1.90489414132964,17678100.0,253.952789306641,0.00042430902822088314,0.011633654969318162
JPM,2025-01-21,1.48224426533883,13712100.0,257.745025634766,0.0004193971883389727,0.0
JPM,2025-01-22,-0.0722514371860328,9021900.0,257.558868408203,3.109366913164925e-05,0.008646500118264545
JPM,2025-01-23,1.17627365137993,10749700.0,260.606353759766,0.0004198817752903744,0.0
JPM,2025-01-24,-0.418249115177183,7666300.0,259.518646240234,0.00021022320532670114,0.007700060005404958
JPM,2025-01-27,0.380640526670462,7522300.0,260.508361816406,0.00019424180629763733,0.006229710731123283
JPM,2025-01-28,0.484058035649504,7375400.0,261.772430419922,0.0002507194058163922,0.0
