Ticker,Horizon,Mode,n,relQLIKE_MF2,relQLIKE_MF2V,relRMSE_MF2,relRMSE_MF2V,dbar_QL,dbar_SE,J_HAC,DM_iid_QL,DM_HAC_QL,DM_HLN_QL,p_HLN_QL,p_boot_QL,DM_iid_SE,DM_HAC_SE,DM_HLN_SE,p_HLN_SE,p_boot_SE
XLK,6m,unfiltered,127,0.994072865701325,1.00787100636914,1.0013586612502,1.00462967799318,-0.0695672619319477,-53.8506667921696,5,-1.4407733083362,-1.20662147718031,-1.15435644166954,0.874730605898296,0.9478,-0.75701515889099,-0.590290343778797,-0.564721806865829,0.713366495313962,0.761
XLK,7m,unfiltered,127,0.990558308742595,1.00547927858394,0.999281103153275,1.00376598034913,-0.0754378324208703,-73.7776136521791,6,-1.51971216260189,-1.27368197614916,-1.20848312498759,0.885437708824254,0.9544,-0.935583641881268,-0.742613184689566,-0.704599357528737,0.758820037628304,0.8144
XLK,8m,unfiltered,127,0.992880803421083,1.00839193018805,1.00151571697058,1.00579569416869,-0.0785887019227838,-70.6217327449911,7,-1.66367178468371,-1.37762825108597,-1.2962609052341,0.901372587833606,0.9666,-0.935914474537883,-0.730377940516669,-0.687239369249894,0.753402544609364,0.8116
XLP,1d,filtered,62,0.375380813481012,0.392516938310424,0.974115709256269,0.978580656299078,-0.00637348424709099,-0.00911519436916721,3,-0.613291005801936,-0.680948559599453,-0.675434715333985,0.749023945410319,0.8087,-0.635269178256177,-0.662377645695973,-0.657014175677852,0.743178440533366,0.7801
XLP,5d,filtered,62,0.934230358069962,0.93138578475733,0.775844748241976,0.765974752551509,0.00582724231860723,0.123229001309091,3,1.72609960777532,1.66679637591736,1.65329982686165,0.051703934543521,0.0372,1.16305456360885,1.27962653143026,1.26926501246851,0.104584019476221,0.0942
XLP,10d,filtered,62,0.971638496941868,0.968738326678706,0.888712768416445,0.870257688019674,0.00801792724964856,0.755925549493312,3,2.11185474778595,2.08987948246538,2.0729571028855,0.0212040286534928,0.0139,1.48507658619718,1.50974026517225,1.49751544644532,0.0697080898470097,0.0608
XLP,15d,filtered,62,0.970397088678167,0.967966746705702,0.864858559359914,0.835443187787956,0.00761664841525733,2.10930132940268,3,2.59848591275139,2.63825305018301,2.61689032572089,0.00558598881860695,0.0025,1.74303823884286,1.87579858324873,1.86060968077495,0.0338105760218353,0.0135
XLP,1m,filtered,62,0.975094843965694,0.973192883540196,0.870977087459694,0.833245164500589,0.00659207140075941,4.57954911487207,3,2.22718741118612,2.06885063667063,2.05209853394818,0.0222292974584969,0.0209,1.71993759894705,1.77198286446885,1.75763458893757,0.0419133842869681,0.0178
XLP,2m,filtered,62,0.976593580624688,0.97223777316878,0.815233900083469,0.743212548401412,0.0148806869154898,8.46448047485455,3,3.57396386359916,2.84750083962375,2.77851479726737,0.00362384860518572,0.0108,3.25058988872096,2.86588071793188,2.79644938859057,0.00345058852258584,0.0034
XLP,3m,filtered,62,0.975272587952962,0.97029000089838,0.7758328330855,0.701270406443809,0.0169943968756686,8.92721641911861,3,4.09255926619709,2.87838747257081,2.76222592707579,0.00378810544985153,0.0081,3.78035092270252,2.97250198114022,2.85254230670213,0.00295672637257505,0.0036
XLP,4m,filtered,62,0.973231428271467,0.968297982939085,0.732054412992578,0.659709105059707,0.0168124857653757,8.31909125627871,3,3.68356902749716,2.54642885902343,2.40259108171277,0.00966875940178136,0.0112,3.66812572466208,2.60742673114775,2.46014342331855,0.00836816040959654,0.0064
XLP,5m,filtered,62,0.97184941834599,0.965013224285181,0.72604902027693,0.636414005282352,0.0230090625388702,10.5554881919093,4,5.14819831456803,3.0985815956432,2.87357589637414,0.0027890045448159,0.006,4.74650345656443,2.88806783101404,2.67834873800468,0.00474739627429399,0.0063
XLP,6m,filtered,62,0.972973200451474,0.965502793977279,0.731810163546999,0.639895557249877,0.0249334531231493,10.9055140942895,5,5.45731967432608,3.26823712677889,2.97819624045683,0.0020779865223215,0.0045,4.90787099174809,3.03427023648956,2.7649928264996,0.00375973038254596,0.0045
XLP,7m,filtered,62,0.972846691267951,0.9662828384636,0.718431244473433,0.640696719767829,0.0219556334547433,8.96036601499281,6,4.80077174990165,2.75849076415923,2.46919394302797,0.00817860505670243,0.018,4.51014215890155,2.57040425489902,2.30083301339762,0.0124168009414142,0.0183
XLP,8m,filtered,62,0.974844557954428,0.968722599514441,0.728879313104904,0.657262529360519,0.0205472931268147,8.11333629056721,7,4.82641454592912,2.89922913615193,2.54840868019746,0.00667754179259128,0.02,4.58244581346972,2.80374196316167,2.46447590735741,0.00827693253437156,0.0167
XLP,1d,unfiltered,127,0.645265536577122,0.64253631995624,0.933450671863914,0.929911047280077,0.00265814179853829,0.0376468571397232,4,0.424319825632673,0.381042421561637,0.37953928977909,0.352463174385966,0.3559,1.20277786031926,1.13131255575838,1.12684976693926,0.130973735210793,0.072
XLP,5d,unfiltered,127,0.781178712489872,0.780975095968205,0.932351194968635,0.933133282075955,0.000561555701399392,-0.550935479965548,4,0.209564517474679,0.201496110219061,0.20070125067012,0.420627893460086,0.4309,-0.710922207560801,-0.950470629905793,-0.94672122424557,0.82720353188887,0.9253
XLP,10d,unfiltered,127,0.837460011962763,0.836538639664239,0.931503114574913,0.933078664608969,0.00313558142734361,-3.66699896462913,4,0.84107004237542,0.884516309776448,0.881027079963251,0.189990316644817,0.2165,-0.677698930156909,-0.839991052913259,-0.836677465823627,0.797821046811296,0.9126
XLP,15d,unfiltered,127,0.89179219368659,0.891292432221152,0.924462591110375,0.92669197149624,0.00184565784980648,-6.90199483662115,4,0.421019616571169,0.379103943149153,0.377608458254057,0.353178398895521,0.392,-0.552664191160551,-0.754272957878456,-0.75129751054885,0.773062713092657,0.8816
XLP,1m,unfiltered,127,0.928329002569035,0.928792165073579,0.919962632738925,0.922944226692621,-0.00184800665344847,-11.2128712910806,4,-0.322295449331657,-0.273412347801115,-0.27233379390143,0.607094424538631,0.6516,-0.498358674592978,-0.716315155215012,-0.713489443390825,0.761568796777093,0.8726
XLP,2m,unfiltered,127,1.00697657484053,1.01299680410435,1.00147458325749,1.00127884805781,-0.0241306839337922,0.802938510504115,4,-1.01552392726074,-0.887622946230271,-0.87713224930544,0.808957928823674,0.8989,0.12857213981816,0.154393618306831,0.152568860774746,0.439491164518838,0.4671
XLP,3m,unfiltered,127,1.01756384987215,1.02434029228984,1.0027881986665,1.00336764562139,-0.0271861031716856,-2.38170628135786,4,-1.07589259773344,-0.926374871463243,-0.908131822032842,0.817228881392388,0.9057,-0.494440240377853,-0.403122735367349,-0.395184061495281,0.653312358222698,0.7033
XLP,4m,unfiltered,127,1.00596700564697,1.01331701692231,1.00031175766733,1.0013306481313,-0.0294968181729363,-4.18037762278176,4,-1.05464217345067,-0.918711662353007,-0.893385515170727,0.813323026932407,0.9066,-0.66349884863898,-0.557612148685496,-0.5422404407526,0.705694699969401,0.7702
XLP,5m,unfiltered,127,0.992258727079537,0.999726995444268,0.996862985933028,0.998386971933061,-0.0299893863169188,-6.2306023246873,4,-1.06070562688274,-0.920537750777494,-0.887912875134609,0.811860280777708,0.9047,-0.771158305964178,-0.648604154485727,-0.625616906147804,0.733651104941434,0.8039
XLP,6m,unfiltered,127,0.980624984981719,0.988158438971677,0.992772915294108,0.99510512238808,-0.0302751312926153,-9.49691198121983,5,-1.03273454908838,-0.892589545752326,-0.853926862228487,0.802616964173411,0.9001,-0.83700062552131,-0.734063132703081,-0.702267050482226,0.758096026955523,0.8303
XLP,7m,unfiltered,127,0.978923536027165,0.986783353877873,0.992210626715856,0.994727246243368,-0.0316245924526891,-10.2445824913665,6,-1.07857089998848,-0.94932408331198,-0.900728876053817,0.815274557600212,0.9145,-0.949452879583117,-0.826285469119119,-0.783988518760327,0.782740909578318,0.8677
XLP,8m,unfiltered,127,0.976110316706082,0.982436912083503,0.991271105659623,0.993390050679765,-0.0255117140459754,-8.62077922025976,7,-1.14287134552722,-0.950384201387333,-0.89425132232836,0.813553788420745,0.9069,-0.978254491335608,-0.826179861783267,-0.777382907672769,0.780804988984695,0.8688
XLU,1d,filtered,76,0.9328665222705,0.937542820773781,1.01095461131759,1.01255746016758,-0.00507556510251956,-0.00828000941470026,3,-1.17747811873222,-1.1472593944605,-1.13968664243233,0.8709781718523,0.8971,-1.01493190548842,-1.16069829538175,-1.15303683676752,0.873721561390337,0.9201
XLU,5d,filtered,76,0.965728950817708,0.96510598534336,0.967344155403079,0.958161817734065,0.0015995352278032,0.324040410843458,3,0.603687674061037,0.696534204350689,0.691936568598782,0.245556887752817,0.2818,2.42361344063667,2.98948021880765,2.96974746046246,0.00200052215547697,0.0015
XLU,10d,filtered,76,0.974365256659265,0.973828897580125,0.871303300263157,0.850695970437239,0.00175445798758768,1.77395688934648,3,0.781654731075958,0.81626385771912,0.810875918588783,0.21000133933005,0.2155,3.2465423480408,2.98476032871074,2.9650587250961,0.00202796926962256,0.0005
XLU,15d,filtered,76,0.978161229661101,0.977555956398391,0.848906475590592,0.819335659864262,0.00221683024379099,4.49632338248897,3,1.05604906133076,1.20212028018135,1.19418540613822,0.118084352651072,0.1316,3.14492564461185,3.42544500202345,3.40283455689509,0.000536475453789875,0.0001
XLU,1m,filtered,76,0.978709940191174,0.977850571218433,0.826701244640501,0.789940796072905,0.00342328446837269,10.2647194487566,3,1.56415849514689,2.02233962635949,2.00899070406598,0.0240686533321115,0.0272,3.40976639881746,3.86223832340916,3.83674472253906,0.000129007410961446,0.0001
XLU,2m,filtered,76,0.982053019954439,0.979460719246103,0.804480799958655,0.748840365678282,0.0102554822738578,16.2491853751963,3,2.64158123206914,2.66767552636482,2.61496514076483,0.00539101519784702,0.016,3.9635199136015,4.55804283176285,4.46798083101762,1.3740658432071e-05,0.0001
XLU,3m,filtered,76,0.98318750529223,0.980541605386677,0.792125201675028,0.741850422616094,0.0104649497826403,15.0389488670835,3,2.27025977108677,2.11956634942827,2.04979634127101,0.0219402868751241,0.0327,3.47190038843376,3.16951592549959,3.06518460695592,0.00151145691409127,0.001
XLU,4m,filtered,76,0.983986323371449,0.981022489235211,0.77823635324805,0.725123550157866,0.0117046438226778,15.5824352047405,3,2.5110786863786,2.39512039269167,2.28476445925163,0.0125777243499501,0.0197,3.33034532994194,3.47084559242333,3.31092527846046,0.00071593783115742,0.0005
XLU,5m,filtered,76,0.983208830802342,0.979730919065381,0.780605744639534,0.720745438618102,0.0136895116516045,17.946393837869,4,2.96516203106947,2.62947215030201,2.47371923304089,0.00781681870063289,0.0162,3.52452846559133,3.19362340157786,3.00445381430082,0.0018078093480085,0.0017
XLU,6m,filtered,76,0.984461309554145,0.98065300234937,0.781281735671426,0.717259986501294,0.0149349363494942,19.2794362803762,5,2.83849917378616,2.51657886450083,2.33439931410441,0.0111271434947372,0.0223,3.74530375157381,3.21142167487364,2.97894123680167,0.00194769921032867,0.0032
XLU,7m,filtered,76,0.985579090750323,0.981499682097532,0.784363917057362,0.71784429465266,0.0160131510386138,19.1536546383681,6,3.48408461420559,3.37260458040261,3.08407832136731,0.00142890834013343,0.0019,4.1264243480984,4.16888348430037,3.81223557986811,0.000140191501358022,0.0001
XLU,8m,filtered,76,0.98437169701231,0.979850292999085,0.765968710924492,0.697445530801824,0.0177041182515343,19.2929101943628,7,4.02522912142026,3.44523996193768,3.10516645229935,0.00134173982995667,0.0018,4.45754853158193,3.861662149389,3.48048434619134,0.000418838551923706,0.0003
XLU,1d,unfiltered,127,0.774903225596943,0.772049451059478,1.04146101993008,1.03293975954679,0.00402534121589133,0.196664609839426,4,0.94480597055535,0.895120129329531,0.89158906969035,0.187156345823901,0.1662,1.19311832054321,1.02203712768778,1.01800540732638,0.155313059750693,0.0745
XLU,5d,unfiltered,127,0.864283501619341,0.862666040073155,0.884899819334927,0.8817049577983,0.00508258481286274,2.10131245100716,4,1.31259072162482,1.37510573315937,1.36968123180489,0.0866112387495535,0.035,1.30649367242321,1.09114098882414,1.0868366683424,0.139591882460333,0.0704
XLU,10d,unfiltered,127,0.852145234066233,0.85189142518616,0.939101222984923,0.938018266644678,0.00101419312129428,6.23821578660951,4,0.331670655854737,0.389764172102904,0.388226634858665,0.349251740289382,0.3168,0.593809579824359,0.919526157838164,0.915898821577113,0.180734783267051,0.0701
XLU,15d,unfiltered,127,0.885330152275384,0.886573342690053,0.946885081264441,0.945559097307644,-0.00537640860217645,13.463334281848,4,-0.890257106674442,-0.763316262759853,-0.760305141504675,0.775753716205897,0.844,0.402720645856315,0.735684108181687,0.732781989933566,0.232526220336691,0.1039
XLU,1m,unfiltered,127,0.915817508479564,0.919159594645237,0.947829933118701,0.946437919058433,-0.0154154779277975,19.8667372923705,4,-1.10585248162017,-0.975313089404381,-0.971465685494315,0.833411173163729,0.9175,0.290468031747034,0.568807283226987,0.566563458767605,0.286009314927993,0.1546
XLU,2m,unfiltered,127,1.00680002962987,1.02742683786479,1.00094629152352,1.00109057255226,-0.0959773202493039,-2.1851886106546,4,-1.05711345910029,-1.02601330530297,-1.01388699122728,0.843710170340512,0.9227,-0.0511100628166463,-0.0793831126645666,-0.0784448942696384,0.531200697728608,0.62
XLU,3m,unfiltered,127,1.00974884380491,1.01986283576543,0.999587198576147,1.0003482109211,-0.0470126295279689,-11.5188172799966,4,-1.22368553936227,-1.00981851707558,-0.989932216518176,0.837947763755605,0.9221,-0.773662946997429,-0.642396297615421,-0.629745622632416,0.734999342170354,0.8042
XLU,4m,unfiltered,127,0.999409479935506,1.00745390428379,0.998534261554692,0.999208369593034,-0.037386015520289,-10.2013230749155,4,-1.16612658043583,-0.966206530456883,-0.9395710910676,0.825382340415587,0.9203,-0.67488163111515,-0.561075020802218,-0.545607851787792,0.706849925111524,0.77
XLU,5m,unfiltered,127,0.98744515591159,0.996144175059395,0.996616386535616,0.997710189404213,-0.0404299187017472,-16.5296509094277,4,-1.15448651363262,-0.981814641938748,-0.947018045524792,0.827278868685788,0.9233,-0.82342630370126,-0.704986119659088,-0.680000632138982,0.751124229887973,0.8198
XLU,6m,unfiltered,127,0.982225074740553,0.990928266491832,0.995480463642454,0.996772075650637,-0.0404745356245849,-19.5018738996153,5,-1.19365974686993,-1.00297048137168,-0.959526626926422,0.830434426293373,0.9293,-0.899777704333588,-0.757266051644964,-0.724464930639879,0.764938271523907,0.8457
XLU,7m,unfiltered,127,0.977687082693801,0.986944759487604,0.994517139908623,0.996050202263458,-0.0430745137476861,-23.1338093269683,6,-1.2065712942437,-1.01916032389668,-0.966990250431076,0.832299342619822,0.9281,-0.952859793923459,-0.804956719395961,-0.763751572175396,0.776778457956908,0.8683
XLU,8m,unfiltered,127,0.976106733281935,0.98547207258588,0.993954343356353,0.995644724493569,-0.0435884119759138,-25.4999825917503,7,-1.20739203307215,-1.01662519648758,-0.956579902048301,0.82969444247724,0.9295,-1.03528683328645,-0.864913469686197,-0.813828778758569,0.791360818392054,0.8901
XLV,1d,filtered,69,0.702216822308321,0.707763889122744,0.978063772328619,0.975054809759487,-0.00471790910193942,0.0171280055968129,3,-0.39374967074108,-0.372541219589271,-0.369831792942985,0.643671422994993,0.6952,1.08299463416964,1.1079543872725,1.09989643024145,0.137627956552453,0.0681
XLV,5d,filtered,69,0.914274792489569,0.915944998151539,0.9471466321991,0.950225231573494,-0.00412196456631816,-0.128939439500168,3,-0.733381186701807,-0.872009148175543,-0.865667179293611,0.805141666020628,0.8253,-0.353038851527411,-0.34967262649582,-0.347129519097533,0.635216965586849,0.6604
XLV,10d,filtered,69,0.948303587782614,0.948463699774881,0.889037463557998,0.889405300591842,-0.000509118608790869,-0.0394835295619697,3,-0.124426250720055,-0.113599755461992,-0.112773564457411,0.544728828885763,0.5595,-0.0383255173624782,-0.0341653507597698,-0.0339168721838144,0.51347859935572,0.537
XLV,15d,filtered,69,0.959293433103527,0.960215363038076,0.847956319317399,0.844786119306608,-0.00327365902073854,0.561687242196173,3,-0.622143602609003,-0.58645148509132,-0.582186326776188,0.71881672735483,0.7476,0.228971059338638,0.238414075825493,0.23668013226187,0.406808239659525,0.4421
XLV,1m,filtered,69,0.966420244986658,0.966612171088052,0.762824795144384,0.756271998150227,-0.000743715090017708,1.76653153927576,3,-0.167712638645405,-0.143569779298282,-0.142525621591221,0.556456845897115,0.5769,0.424308668266486,0.384711157188171,0.381913220730137,0.351858325284815,0.3976
XLV,2m,filtered,69,0.971650919478528,0.971551175581528,0.70886779424492,0.707507771889188,0.000380898175379584,0.34793276424036,3,0.0668031334963444,0.0473557648598565,0.0463250207387894,0.481593488701965,0.52,0.0699556803219854,0.0504404374981035,0.0493425524872905,0.48039547720081,0.5137
XLV,3m,filtered,69,0.974288144652273,0.971788799332197,0.73746868540031,0.706235002896072,0.00944165478451405,8.4157079156957,3,2.09937357253182,1.39193513657409,1.34146478443142,0.0921163179338588,0.0879,2.21573166492978,1.43807649656864,1.38593309901885,0.0851478588856722,0.057
XLV,4m,filtered,69,0.970943073197174,0.967675936556624,0.719611303255009,0.68435278655764,0.0122359101038958,10.013271643096,3,2.83884120524963,1.87265061010277,1.77760929201393,0.0399696989738284,0.0294,2.59434847058751,1.68359700797807,1.59815059426618,0.0573231225762116,0.0326
XLV,5m,filtered,69,0.970020451018235,0.966418143247763,0.705663700804981,0.667376102360743,0.013353054416247,10.6069856611758,4,3.10988762833603,2.04985010801381,1.91610665694898,0.029778129567014,0.0157,2.8014321113492,1.80554758910935,1.68774377277897,0.0480212147753638,0.0182
XLV,6m,filtered,69,0.968362798581612,0.963989507087403,0.693358317968925,0.648050863843695,0.0160617496403158,12.4972701883059,5,4.77572423604366,3.1552310402978,2.90363709967986,0.00248499488285336,0.0001,4.0974198152992,2.61834936175568,2.40956565450094,0.00934191021880848,0.0004
XLV,7m,filtered,69,0.970875874587282,0.966372834120112,0.715765587627373,0.670722346239389,0.0165883813937173,12.7124211986197,6,6.43811987783441,3.98783597897118,3.61205467950907,0.000288421263706984,0.0001,5.45089152116908,3.22254858681343,2.91888176051509,0.00237967557912766,0.0004
XLV,8m,filtered,69,0.974285386321284,0.970253293695615,0.725738004819115,0.682144142098685,0.0149817176387365,11.6467861675531,7,5.82285763629652,3.6014766086106,3.20990567006056,0.00101384692793305,0.0004,5.22199495318783,3.11053127406445,2.77233842076017,0.00358711250128863,0.0013
XLV,1d,unfiltered,127,0.72658443839522,0.731721536862069,0.960013503397066,0.958175255649736,-0.00660649149219032,0.048419649891907,4,-0.67757616512887,-0.501115160975397,-0.499138367624958,0.690723859116458,0.7422,0.674402161003714,0.618059722820477,0.615621607901209,0.269627352894567,0.2299
XLV,5d,unfiltered,127,0.869375468093072,0.870215674481115,0.903293490692872,0.900225959965341,-0.00241746482515961,1.26543530870002,4,-0.57273981625571,-0.605708149074811,-0.603318758502259,0.726309415000653,0.7603,0.953279942842498,0.881993348857757,0.87851407159191,0.190668512967679,0.0971
XLV,10d,unfiltered,127,0.906900899120291,0.906218079746424,0.915725994113248,0.912477202145066,0.00240041611411113,5.49492824989068,4,0.672861031553156,0.723719086709805,0.720864167941416,0.236164219635065,0.2424,1.37589719887652,1.16106194975065,1.15648180586267,0.12483605488882,0.0693
XLV,15d,unfiltered,127,0.925718294605001,0.925508245211167,0.920939938091431,0.91780949423217,0.000817715673115183,10.2309601784001,4,0.190906729709551,0.209154586495574,0.208329515877089,0.417654036573153,0.4212,1.60686168842258,1.30199905188808,1.29686294093299,0.0985240965370313,0.0521
XLV,1m,unfiltered,127,0.943328477505516,0.94412992096097,0.914420969846723,0.911539201283439,-0.00338796358000627,12.8595126419796,4,-0.642971315859084,-0.744342372802657,-0.741406099531376,0.770086564226895,0.8356,1.27520518469048,1.20094752531836,1.19621004126848,0.116930375375054,0.0547
XLV,2m,unfiltered,127,0.984161781472532,0.991394357762357,0.98977560622032,0.992725647870404,-0.0306385625967835,-14.3498394095365,4,-1.19350112344467,-1.08332277230454,-1.07051912530073,0.856783963640845,0.926,-0.714330050448741,-0.805939950317572,-0.796414653800281,0.786355458211041,0.882
XLV,3m,unfiltered,127,1.00080213328146,1.00814583651857,0.996799488817408,1.00011724330921,-0.0311226680433082,-16.2381155752164,4,-1.15279607997172,-1.01930894301495,-0.999235748021112,0.84020218688072,0.9194,-1.0750939116634,-0.894343200457702,-0.87673094896396,0.808849357291923,0.8703
XLV,4m,unfiltered,127,0.996554232127919,1.00297466070577,0.995330949831811,0.997974636105024,-0.0271862572247796,-12.9459145246426,4,-1.17979473863515,-0.989179286758241,-0.961910556826221,0.831031550800421,0.9096,-0.909320469860868,-0.759146435928005,-0.738219027300173,0.769122942056073,0.8334
XLV,5m,unfiltered,127,0.997571581769912,1.001743402547,0.996226451309896,0.997688197930627,-0.0176828448131377,-7.15972338055585,4,-0.961468610701826,-0.825669502292597,-0.796406862263258,0.786353202950801,0.8546,-0.640056903058433,-0.532046404921102,-0.51319009209511,0.695641503743907,0.7463
XLV,6m,unfiltered,127,0.996392992434961,0.998325978434411,0.99580149927852,0.996155184132409,-0.0081952181432256,-1.7304447685087,5,-0.867537269436179,-0.594656705597002,-0.568899038903239,0.714781340124724,0.7551,-0.269020662133248,-0.177703575815535,-0.170006312111847,0.567361081494782,0.5831
XLV,7m,unfiltered,127,0.994765110394787,0.997356700100716,0.994855349900355,0.995756593423881,-0.0109894818447871,-4.40569671637902,6,-0.818677042768362,-0.661717967788133,-0.627845107764474,0.73437916290247,0.7923,-0.495039062705743,-0.381926735982697,-0.362376184997241,0.641160986535683,0.6811
XLV,8m,unfiltered,127,0.993098926996667,0.99451505528793,0.993900537777218,0.99421393502626,-0.0060090873811174,-1.5313279123393,7,-0.631905949375448,-0.451995737175395,-0.425299352688993,0.664328025304747,0.702,-0.236762697956352,-0.159831218362824,-0.150391050442195,0.559651705745466,0.5787
XLY,1d,filtered,78,0.865637031606877,0.870991904262166,0.890641498574247,0.891807960409075,-0.00728270689745585,-0.0120682909344218,3,-1.23009765804376,-1.2485610769189,-1.24053166194962,0.890727262905417,0.9422,-0.351145641537909,-0.709050509541764,-0.704490651893999,0.758373688743807,0.8283
XLY,5d,filtered,78,0.95195599188036,0.952169666535831,0.89188082690499,0.874934481240137,-0.000599602161813848,1.38503891229297,3,-0.13880295579351,-0.168640653642161,-0.167556136581831,0.566314116492148,0.5593,1.85015341019139,1.61806376968474,1.60765810696328,0.0560015764502876,0.0339
XLY,10d,filtered,78,0.93812697996362,0.937497228868285,0.749785070999502,0.723579816614708,0.00217482705267547,5.49183042672804,3,0.691456584419377,0.840508548613548,0.835103292878122,0.203121618653331,0.1966,2.17037664025504,2.05232844382857,2.03913005327052,0.0224342942081454,0.0143
XLY,15d,filtered,78,0.949166462269819,0.947992697245621,0.742237078379501,0.70205802284941,0.0045211252286795,16.6297799736176,3,1.43075485713039,1.51226257217362,1.50253731006273,0.0685243271644402,0.0719,2.85721173207373,2.20404367558274,2.1898696142502,0.0157807013545264,0.0108
XLY,1m,filtered,78,0.955350697369453,0.954298816009713,0.744883031196317,0.69943681050361,0.00442539498485026,37.6322115926347,3,1.15399852409028,1.30189936565195,1.29352693562165,0.0998479303007483,0.1136,2.59537470228328,2.40762181322459,2.39213855414753,0.0095947350940585,0.0063
XLY,2m,filtered,78,0.961904641516997,0.95892155469545,0.799565342887611,0.714789565079503,0.0125550813803078,77.5086091300509,3,1.75985923241602,1.4869938976431,1.45836671045073,0.0744032628946317,0.1073,3.58289051053435,2.45110024001301,2.40391234939065,0.0093125683497105,0.0033
XLY,3m,filtered,78,0.967273458822849,0.962791890911154,0.812196130558384,0.693519277358554,0.0187730667813456,105.397610748238,3,2.07180512139807,1.60416324607476,1.55271370705268,0.0622961548728487,0.1114,3.26593337325829,2.23869276321924,2.16689227099282,0.0166676806089238,0.0073
XLY,4m,filtered,78,0.967370931154851,0.962644848226129,0.802207659534407,0.690865519418471,0.019801949914246,102.512373884921,3,1.79654613157891,1.42795849768946,1.36385271983801,0.0882938397326807,0.1332,3.23981464522243,2.17230560461968,2.07478362429565,0.0206737528330879,0.0073
XLY,5m,filtered,78,0.967580143349835,0.962059002490274,0.801716085126393,0.682512860315768,0.0230819354923203,108.213995170267,4,1.98482295811668,1.51350807642262,1.42615730248661,0.0789324068797426,0.1196,3.19062880192142,2.11583766259096,1.99372397173631,0.0248617653471752,0.0074
XLY,6m,filtered,78,0.967059548865752,0.961362521090542,0.782696939223465,0.668464737691712,0.0237683879716267,102.42917572548,5,1.96125899714993,1.51645528490915,1.40949222495828,0.0813579093996686,0.1245,3.3053967623349,2.18414890572017,2.03009012623024,0.022900650708697,0.0066
XLY,7m,filtered,78,0.967124102478395,0.962447579036392,0.780600846000943,0.685743086973634,0.019648936233495,86.3654066548585,6,1.61248581644038,1.29669954679023,1.18861218731457,0.119122629349267,0.154,2.92853616501298,2.03704964734653,1.86724985212987,0.032836289859082,0.0145
XLY,8m,filtered,78,0.970903232355989,0.967917833538631,0.826407212355441,0.755915339360913,0.0127485321578822,76.3881415474875,7,0.976237322852085,0.898824849433114,0.812378951332224,0.209539381276244,0.2001,2.7949448715226,2.06346701364428,1.86500981777509,0.0329949796078487,0.0179
XLY,1d,unfiltered,126,0.792334483392577,0.790027578032384,0.977414788583193,0.974666766630948,0.00401484117680133,0.109871079687357,4,0.762071162224898,0.700524056217279,0.697738661264889,0.243318241993542,0.284,0.837225597616377,1.50679877906091,1.50080750770311,0.0679635457323989,0.0105
XLY,5d,unfiltered,126,0.851126864036457,0.849917926268356,0.904269465040754,0.900595843805475,0.00416967778775737,3.89390130130773,4,0.824228212419704,0.786418063681204,0.78329114050761,0.217468869086285,0.1973,0.952669786426933,1.15665222725689,1.15205319422315,0.125748906527946,0.0527
XLY,10d,unfiltered,126,0.862313297754655,0.86143191268428,0.882368286718615,0.878119448275421,0.00363486544710026,17.0208696901459,4,0.835564786550126,0.807111669876949,0.803902465637155,0.211489735664464,0.2188,1.07872148448346,1.21021014106767,1.20539815325891,0.115163275547723,0.0446
XLY,15d,unfiltered,126,0.895679852105177,0.894921255217666,0.873500154242136,0.867024915401743,0.00339323997310754,39.458230071013,4,0.823904322228573,1.00618685340962,1.00218609460944,0.159094912316939,0.1386,1.4475469226143,1.56666244476167,1.56043314595742,0.060592909180933,0.0141
XLY,1m,unfiltered,126,0.916427217363657,0.916463963372333,0.863564493725351,0.85660043679784,-0.000177402261320421,63.1733756958765,4,-0.0307376769246598,-0.0375910454027844,-0.0374415774334967,0.514903674297257,0.5299,1.51606185883209,1.7514369524789,1.74447296087352,0.0417673049876998,0.0069
XLY,2m,unfiltered,126,0.986370288898684,0.99070809822289,0.97079073047434,0.967751526167026,-0.0210217518263723,31.1964143001551,4,-1.13205298769972,-0.988890208724825,-0.977109826353824,0.834798990062994,0.9088,0.890603771125184,0.859468096340598,0.849229484691663,0.198688550091483,0.1495
XLY,3m,unfiltered,126,0.997184554739314,1.00699402309489,0.980229981979794,0.978110058490418,-0.0476267412777583,21.9872037309634,4,-1.1266236310608,-1.03270349753756,-1.01220505313611,0.84330234435474,0.9268,0.542047144239759,0.445656045209386,0.436810083433644,0.331501356935466,0.3108
XLY,4m,unfiltered,126,0.997467505212885,1.00831338381177,0.987559949441857,0.986332410267039,-0.0527734486495208,12.8521213990033,4,-1.23314819325484,-1.10240062142739,-1.0717694541395,0.857055741271946,0.9392,0.33439106832363,0.245091867431667,0.238281775123772,0.40602636479427,0.3908
XLY,5m,unfiltered,126,0.996492930970872,1.00737604812092,0.992171207362394,0.990925138912384,-0.0530186562980075,13.1025755769785,4,-1.34728696705221,-1.16418894143265,-1.12260125915673,0.868120744451485,0.9491,0.329904314616113,0.235681990289936,0.22726285196839,0.410295317227141,0.4014
